Flight_ID,Capacity,tiempoVuelo,Destination_Type_Ciudad Fronteriza,Destination_Type_Ciudad Principal,Destination_Type_Ecoturismo,Destination_Type_MX Amigos y Familia,Destination_Type_Playa,Origin_Type_Ciudad Fronteriza,Origin_Type_Ciudad Principal,Origin_Type_Ecoturismo,Origin_Type_MX Amigos y Familia,Origin_Type_Playa,hour_sinSalida,hour_cosSalida,day_of_week_sinSalida,day_of_week_cosSalida,month_sinSalida,month_cosSalida,hour_sinLlegada,hour_cosLlegada,day_of_week_sinLlegada,day_of_week_cosLlegada,month_sinLlegada,month_cosLlegada,Expected_Passengers,Expected_Bookings
16f236d6edbc25a76ed553d8d58902b5,240,95.0,False,True,False,False,False,False,True,False,False,False,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,215,158
4aa4533be73e61af7a12ccb414400acb,180,95.0,False,True,False,False,False,False,False,False,False,True,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,168,93
6689061c39f9cad4224358c285f9ff12,186,135.0,False,True,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,172,109
e905ac0d9b7c00a6db4a6f13f80ae0f9,180,95.0,False,True,False,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,174,121
2e25d6b902b74e2327295e6eaa5b4fcb,180,95.0,False,True,False,False,False,False,False,False,False,True,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,174,104
37d8aaef04ee53ce5ed87dd60d6be156,180,165.0,False,True,False,False,False,False,False,False,True,False,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,169,117
96470a91d365bc60937df592a9b17b41,220,105.0,False,True,False,False,False,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,213,113
6dfb235ec3aadaf274e51706f7406efc,180,100.0,False,True,False,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,163,86
921feb5dca720acdfcddda2492d5d85d,186,135.0,False,True,False,False,False,False,False,True,False,False,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,174,104
b28bb8dc86790101a4c54348b3c2accb,186,285.0,False,True,False,False,False,True,False,False,False,False,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,173,109
adde9439766ec5f1c830c1f4ded54444,180,150.0,False,True,False,False,False,False,False,False,False,True,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,166,106
a3480403036af432ff90c96212ee9808,220,100.0,False,True,False,False,False,False,False,False,False,True,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,202,101
d14ab7d167efbc6d2afcd60a25c36e71,180,135.0,False,True,False,False,False,False,False,False,False,True,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,164,93
3706cce2b0ff05b1c63ed5e0dae1c04d,180,285.0,False,True,False,False,False,True,False,False,False,False,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,161,102
1b299f5f1df9250d4296cd6cec6b20da,180,110.0,False,True,False,False,False,False,False,False,False,True,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,172,96
f088aaf7c2a28263031b97dc830e9ff5,186,285.0,False,True,False,False,False,True,False,False,False,False,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,173,109
a323a6b8bdbd3386cf9728d7802adb08,180,85.0,False,True,False,False,False,False,False,False,True,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,150,110
d72205d3e098e3fce24afbc28e3b20ac,186,110.0,False,True,False,False,False,False,False,False,False,True,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,167,93
d68f272f562a17c49ef59eb9fbd6681b,180,270.0,False,True,False,False,False,False,False,False,True,False,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,165,106
29cd22a0cee10ab8adeed1718f80d588,240,100.0,False,True,False,False,False,False,False,False,True,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,197,144
50a80874119bcc50f9692df09861a8ba,180,100.0,False,True,False,False,False,False,False,False,False,True,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,175,118
7ae08618017349ff2e03599a36f35202,180,95.0,False,True,False,False,False,False,True,False,False,False,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,174,123
a87530c45693acb62e44b6e1f8fc204a,180,100.0,False,True,False,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,165,86
b3bebddaa0467732c4092ea001b3bbdc,186,135.0,False,True,False,False,False,False,False,True,False,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,174,113
f227031a0c113bf45206b4c9b2628685,180,90.0,False,True,False,False,False,False,False,False,True,False,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,164,120
cc0fb2bdef62fae93266278d699bc94d,220,95.0,False,True,False,False,False,False,True,False,False,False,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,208,147
6ab6a9eb796cc1209c5b0eb06c7bab3d,180,110.0,False,True,False,False,False,False,False,False,False,True,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,179,96
4b2b40f42b078cceb15e57b979a258c1,186,135.0,False,True,False,False,False,False,False,True,False,False,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,174,113
9a9505b4d4ea1b719cbb9f1c93b0e093,180,95.0,False,True,False,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,174,121
0908c1486d1e345e1f84dbaa73c6619a,180,85.0,False,True,False,False,False,False,False,False,True,False,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,149,102
d6c97223e31093e88ff4bf5864da8b97,180,90.0,False,True,False,False,False,False,False,False,True,False,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,154,112
9c88541e80369342ad41942e430aff13,240,100.0,False,True,False,False,False,False,False,False,True,False,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,189,134
a327e9ea18f0a0e44971b83b3d171bee,186,134.0,False,True,False,False,False,False,False,True,False,False,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,175,108
7ffc707072faf18b6e08114d83ca4f64,186,134.0,False,True,False,False,False,False,False,True,False,False,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,175,107
ff489e5336ea161f2337216e91b4917e,220,100.0,False,True,False,False,False,False,False,False,True,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,209,152
e58e9ccb3e7d6225f641c0af46796d0f,180,285.0,False,True,False,False,False,True,False,False,False,False,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,172,108
59daeb36ca492d899d25bb73c73cdad7,180,95.0,False,True,False,False,False,False,True,False,False,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,178,130
a529c0ab4d5d6e5af798a929a655cdf2,186,105.0,False,True,False,False,False,False,False,False,False,True,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,179,95
f2a727efbcd014cd6aaabb331b3aade5,186,95.0,False,True,False,False,False,False,True,False,False,False,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,177,128
6b634583ec1d7e41f9fe5b88dcf24429,180,150.0,False,True,False,False,False,False,False,False,True,False,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,171,120
e08bacd00089ebd62808aca364cfd3e2,186,130.0,False,True,False,False,False,False,False,False,True,False,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,175,122
1fbabd19484a8487f5525d08f787e2dd,180,135.0,False,True,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,174,109
aed6fa9070eacfcf30f76b2f00a9516b,180,100.0,False,True,False,False,False,False,False,False,True,False,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,151,111
196e3f036e98dd09f43f4d142da8bde9,180,95.0,False,True,False,False,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,176,123
4cc47ea58830d4f0cf6aaf5b17c258a6,186,110.0,False,True,False,False,False,False,False,False,False,True,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,173,93
5dd996575cc64499ff341fdcd8579cc1,186,110.0,False,True,False,False,False,False,False,False,False,True,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,173,93
ece0905d815f412f75c1c744c34b3627,180,105.0,False,True,False,False,False,False,False,False,False,True,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,177,95
726caf5393d8bf518353f9f100979b15,180,104.0,False,True,False,False,False,False,False,False,True,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,168,118
bf58105b1f763342de2cc2d4257e9ddb,186,130.0,False,True,False,False,False,False,False,False,True,False,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,175,122
5d13eef494a5d549b1486c2bfea6bfc3,180,100.0,False,True,False,False,False,False,False,False,False,True,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,174,110
64c02bc981d0b44e2e9bb55d5244cb6a,180,100.0,False,True,False,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,163,86
afacc8a3bdb8a4753b9eef481432fc44,180,150.0,False,True,False,False,False,False,False,False,False,True,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,166,106
9c4d87fd59464007c979af0c32f7c04f,240,180.0,False,True,False,False,False,False,False,False,True,False,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,195,134
2a89f5b6d0747884a91ce8f1774e0c57,186,134.0,False,True,False,False,False,False,False,True,False,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,173,109
3ceec9c4bae2bded1101653e2fa6e002,180,95.0,False,True,False,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,175,122
ac4d4c98acf58aa79e342c303ebb3449,186,135.0,False,True,False,False,False,False,False,True,False,False,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,174,104
3de56e23decb030c5f8c834bad611b5a,180,85.0,False,True,False,False,False,False,False,False,True,False,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,167,121
763ed03638d2bc8360b51e003661fbec,180,100.0,False,True,False,False,False,False,True,False,False,False,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,174,120
c02b5a9215bf6a6c1d87c53bd3d3e8ce,180,160.0,False,True,False,False,False,False,False,False,True,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,166,116
9d6a0f5272169e14da1ab8d41b7062e8,180,160.0,False,True,False,False,False,False,False,False,True,False,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,161,113
57c79de31ece7ec00b02241d66d394c5,186,165.0,False,True,False,False,False,True,False,False,False,False,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,156,99
38c7d5e84d2287e389f911cff2dbdcbb,180,90.0,False,True,False,False,False,False,False,False,True,False,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,167,120
cbd04161c073b5bef82b1cb09e73ffe8,186,150.0,False,True,False,False,False,False,False,False,True,False,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,175,123
299a9b5337500ab9aa859a3ab9c54016,180,85.0,False,True,False,False,False,False,False,False,True,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,150,110
df9bdf74c412f140678fd016a33b3b14,186,95.0,False,True,False,False,False,False,True,False,False,False,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,176,127
1e96fd2c5261b041fc8cc4819f17d1fb,180,100.0,False,True,False,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,165,86
967ce1b81c750de33f9ed4ffea4c9875,180,285.0,False,True,False,False,False,True,False,False,False,False,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,168,105
0661976bdc3de4ceb44d5df21022e663,180,75.0,False,True,False,False,False,False,False,False,True,False,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,155,107
3445312439ef9743023beb648231aa1b,186,95.0,False,True,False,False,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,178,127
0bcefb0744ccdbb517c6c1008cd8d5ab,180,95.0,False,True,False,False,False,False,False,False,False,True,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,163,97
2b522d5754ad5f9b76b9680c2e18b39b,180,100.0,False,True,False,False,False,False,False,False,False,True,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,166,88
522452364f4540f5a37d39ad2a58e790,186,130.0,False,True,False,False,False,False,False,False,True,False,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,175,122
aa4ee99cf0d660a7edc887e19eb92dc5,186,105.0,False,True,False,False,False,False,False,False,True,False,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,173,122
aad996b4b7d42c9aa67a2577e5a1bbec,180,95.0,False,True,False,False,False,False,True,False,False,False,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,172,119
9bbeeccb8366d0e3c504149fbd98341d,180,135.0,False,True,False,False,False,False,False,True,False,False,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,173,111
ff9724ba2908d01c3a424b12541a7e62,220,105.0,False,True,False,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,215,155
fd2dc878607da9cde78192e5f0e3ed7d,186,135.0,False,True,False,False,False,False,False,True,False,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,175,114
aac5d590c624161723776a79f0154b9f,220,100.0,False,True,False,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,206,108
fc4452be70d84d8c545632e258d269d4,180,110.0,False,True,False,False,False,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,174,109
2dd188c8de12139c1712fde8ecb7b8c7,180,100.0,False,True,False,False,False,False,False,False,False,True,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,174,94
b0d7820db857fecdc1b46319e34655fa,180,135.0,False,True,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,174,109
5535d4114eb7297b3daa2666e3147ae3,220,105.0,False,True,False,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,216,156
248b5560d33d0c237a52c676448db574,180,95.0,False,True,False,False,False,False,True,False,False,False,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,173,120
f1a68f4672fd5a735483a22a83759f87,180,165.0,False,True,False,False,False,False,False,False,True,False,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,169,117
